score,family_id,H_raw,Hmax,H_star
62.6,zadeh_s_z_pi_v1,0.889782910307,1.052410109437,0.845471648675
62.7,zadeh_s_z_pi_v1,0.889589686734,1.052410109437,0.845288047651
62.8,zadeh_s_z_pi_v1,0.88913248355,1.052410109437,0.844853613223
62.9,zadeh_s_z_pi_v1,0.8884149187,1.052410109437,0.844171783161
63.0,zadeh_s_z_pi_v1,0.887440668616,1.052410109437,0.843246050811
63.1,zadeh_s_z_pi_v1,0.886213469755,1.052410109437,0.842079966553
63.2,zadeh_s_z_pi_v1,0.884737120202,1.052410109437,0.840677139329
63.3,zadeh_s_z_pi_v1,0.88301548135,1.052410109437,0.839041238233
63.4,zadeh_s_z_pi_v1,0.881052479658,1.052410109437,0.837175994185
63.5,zadeh_s_z_pi_v1,0.878852108483,1.052410109437,0.835085201674
63.6,zadeh_s_z_pi_v1,0.876418430009,1.052410109437,0.832772720587
63.7,zadeh_s_z_pi_v1,0.873755577264,1.052410109437,0.830242478127
63.8,zadeh_s_z_pi_v1,0.870867756232,1.052410109437,0.827498470818
63.9,zadeh_s_z_pi_v1,0.867759248074,1.052410109437,0.82454476662
64.0,zadeh_s_z_pi_v1,0.864434411456,1.052410109437,0.821385507137
64.1,zadeh_s_z_pi_v1,0.860897684999,1.052410109437,0.818024909947
64.2,zadeh_s_z_pi_v1,0.857153589851,1.052410109437,0.814467271043
64.3,zadeh_s_z_pi_v1,0.853206732396,1.052410109437,0.810716967412
64.4,zadeh_s_z_pi_v1,0.849061807106,1.052410109437,0.806778459739
64.5,zadeh_s_z_pi_v1,0.844723599545,1.052410109437,0.80265629527
64.6,zadeh_s_z_pi_v1,0.840196989544,1.052410109437,0.798355110816
64.7,zadeh_s_z_pi_v1,0.835486954544,1.052410109437,0.793879635945
64.8,zadeh_s_z_pi_v1,0.830598573138,1.052410109437,0.789234696332
64.9,zadeh_s_z_pi_v1,0.82553702881,1.052410109437,0.784425217325
65.0,zadeh_s_z_pi_v1,0.8203076139,1.052410109437,0.779456227705
65.1,zadeh_s_z_pi_v1,0.814915733805,1.052410109437,0.774332863679
65.2,zadeh_s_z_pi_v1,0.809366911434,1.052410109437,0.769060373115
65.3,zadeh_s_z_pi_v1,0.803666791947,1.052410109437,0.763644120044
65.4,zadeh_s_z_pi_v1,0.797821147789,1.052410109437,0.758089589444
65.5,zadeh_s_z_pi_v1,0.791835884059,1.052410109437,0.752402392336
65.6,zadeh_s_z_pi_v1,0.785717044225,1.052410109437,0.746588271226
65.7,zadeh_s_z_pi_v1,0.779470816236,1.052410109437,0.740653105901
65.8,zadeh_s_z_pi_v1,0.773103539055,1.052410109437,0.734602919644
65.9,zadeh_s_z_pi_v1,0.766621709653,1.052410109437,0.728443885876
66.0,zadeh_s_z_pi_v1,0.760031990514,1.052410109437,0.722182335288
66.1,zadeh_s_z_pi_v1,0.753341217698,1.052410109437,0.715824763505
66.2,zadeh_s_z_pi_v1,0.746556409518,1.052410109437,0.709377839327
66.3,zadeh_s_z_pi_v1,0.739684775896,1.052410109437,0.702848413621
66.4,zadeh_s_z_pi_v1,0.732733728473,1.052410109437,0.696243528927
66.5,zadeh_s_z_pi_v1,0.725710891545,1.052410109437,0.689570429852
66.6,zadeh_s_z_pi_v1,0.718624113937,1.052410109437,0.682836574348
66.7,zadeh_s_z_pi_v1,0.711481481902,1.052410109437,0.676049645972
66.8,zadeh_s_z_pi_v1,0.70429133319,1.052410109437,0.669217567253
66.9,zadeh_s_z_pi_v1,0.697062272402,1.052410109437,0.662348514284
67.0,zadeh_s_z_pi_v1,0.689803187833,1.052410109437,0.655450932718
67.1,zadeh_s_z_pi_v1,0.68252326995,1.052410109437,0.648533555341
67.2,zadeh_s_z_pi_v1,0.675232031778,1.052410109437,0.641605421426
67.3,zadeh_s_z_pi_v1,0.667939331418,1.052410109437,0.63467589814
67.4,zadeh_s_z_pi_v1,0.660655397036,1.052410109437,0.627754704285
67.5,zadeh_s_z_pi_v1,0.653390854687,1.052410109437,0.620851936738
67.6,zadeh_s_z_pi_v1,0.646156759414,1.052410109437,0.613978100001
67.7,zadeh_s_z_pi_v1,0.638964630174,1.052410109437,0.607144139385
67.8,zadeh_s_z_pi_v1,0.631826489219,1.052410109437,0.600361478433
67.9,zadeh_s_z_pi_v1,0.624754906753,1.052410109437,0.593642061351
68.0,zadeh_s_z_pi_v1,0.617763051827,1.052410109437,0.586998401372
68.1,zadeh_s_z_pi_v1,0.610864750705,1.052410109437,0.580443636209
68.2,zadeh_s_z_pi_v1,0.604074554233,1.052410109437,0.573991592077
68.3,zadeh_s_z_pi_v1,0.597407816168,1.052410109437,0.567656858112
68.4,zadeh_s_z_pi_v1,0.590880784974,1.052410109437,0.561454873605
68.5,zadeh_s_z_pi_v1,0.584510712371,1.052410109437,0.555402031138
68.6,zadeh_s_z_pi_v1,0.578315982976,1.052410109437,0.549515799773
68.7,zadeh_s_z_pi_v1,0.572316270891,1.052410109437,0.54381487384
68.8,zadeh_s_z_pi_v1,0.566532731257,1.052410109437,0.538319354952
68.9,zadeh_s_z_pi_v1,0.56098823806,1.052410109437,0.533050977969
69.0,zadeh_s_z_pi_v1,0.555707684398,1.052410109437,0.528033396311
69.1,zadeh_s_z_pi_v1,0.550718369236,1.052410109437,0.523292549452
69.2,zadeh_s_z_pi_v1,0.546050507506,1.052410109437,0.518857147617
69.3,zadeh_s_z_pi_v1,0.541737922423,1.052410109437,0.514759329624
69.4,zadeh_s_z_pi_v1,0.537819019024,1.052410109437,0.511035587935
69.5,zadeh_s_z_pi_v1,0.53433821614,1.052410109437,0.507728129319
69.6,zadeh_s_z_pi_v1,0.531348181232,1.052410109437,0.504886998393
69.7,zadeh_s_z_pi_v1,0.528913616195,1.052410109437,0.502573674894
69.8,zadeh_s_z_pi_v1,0.527118505073,1.052410109437,0.500867960452
69.9,zadeh_s_z_pi_v1,0.526083215359,1.052410109437,0.499884228251
70.0,zadeh_s_z_pi_v1,0.526033980728,1.052410109437,0.499837445508
70.1,zadeh_s_z_pi_v1,0.526656184149,1.052410109437,0.500428663148
70.2,zadeh_s_z_pi_v1,0.527235209746,1.052410109437,0.500978853223
70.3,zadeh_s_z_pi_v1,0.527770828406,1.052410109437,0.50148779803
70.4,zadeh_s_z_pi_v1,0.528262812144,1.052410109437,0.501955280938
70.5,zadeh_s_z_pi_v1,0.528710934099,1.052410109437,0.502381086383
70.6,zadeh_s_z_pi_v1,0.529114968518,1.052410109437,0.502764999855
70.7,zadeh_s_z_pi_v1,0.529474690746,1.052410109437,0.503106807886
70.8,zadeh_s_z_pi_v1,0.529789877215,1.052410109437,0.503406298044
70.9,zadeh_s_z_pi_v1,0.530060305438,1.052410109437,0.503663258919
71.0,zadeh_s_z_pi_v1,0.530285753992,1.052410109437,0.503877480117
71.1,zadeh_s_z_pi_v1,0.530466002512,1.052410109437,0.504048752245
71.2,zadeh_s_z_pi_v1,0.530600831679,1.052410109437,0.504176866909
71.3,zadeh_s_z_pi_v1,0.530690023213,1.052410109437,0.504261616697
71.4,zadeh_s_z_pi_v1,0.530733359859,1.052410109437,0.504302795174
71.5,zadeh_s_z_pi_v1,0.53073062538,1.052410109437,0.504300196873
71.6,zadeh_s_z_pi_v1,0.530681604548,1.052410109437,0.504253617282
71.7,zadeh_s_z_pi_v1,0.530586083134,1.052410109437,0.504162852843
71.8,zadeh_s_z_pi_v1,0.530443847897,1.052410109437,0.504027700932
71.9,zadeh_s_z_pi_v1,0.530254686578,1.052410109437,0.503847959862
72.0,zadeh_s_z_pi_v1,0.530018387889,1.052410109437,0.503623428867
72.1,zadeh_s_z_pi_v1,0.529734741503,1.052410109437,0.503353908094
72.2,zadeh_s_z_pi_v1,0.529403538049,1.052410109437,0.5030391986
72.3,zadeh_s_z_pi_v1,0.529024569101,1.052410109437,0.502679102336
72.4,zadeh_s_z_pi_v1,0.528597627169,1.052410109437,0.502273422147
72.5,zadeh_s_z_pi_v1,0.52812250569,1.052410109437,0.501821961757
72.6,zadeh_s_z_pi_v1,0.527598999025,1.052410109437,0.501324525767
72.7,zadeh_s_z_pi_v1,0.527026902444,1.052410109437,0.500780919642
72.8,zadeh_s_z_pi_v1,0.526406012121,1.052410109437,0.500190949707
72.9,zadeh_s_z_pi_v1,0.525736125126,1.052410109437,0.49955442314
73.0,zadeh_s_z_pi_v1,0.525017039419,1.052410109437,0.498871147959
73.1,zadeh_s_z_pi_v1,0.524248553838,1.052410109437,0.498140933023
73.2,zadeh_s_z_pi_v1,0.523430468094,1.052410109437,0.497363588017
73.3,zadeh_s_z_pi_v1,0.522562582766,1.052410109437,0.496538923449
73.4,zadeh_s_z_pi_v1,0.521644699287,1.052410109437,0.495666750642
73.5,zadeh_s_z_pi_v1,0.520676619943,1.052410109437,0.494746881728
73.6,zadeh_s_z_pi_v1,0.519658147861,1.052410109437,0.493779129639
73.7,zadeh_s_z_pi_v1,0.518589087005,1.052410109437,0.492763308101
73.8,zadeh_s_z_pi_v1,0.517469242169,1.052410109437,0.49169923163
73.9,zadeh_s_z_pi_v1,0.516298418968,1.052410109437,0.49058671552
74.0,zadeh_s_z_pi_v1,0.515076423832,1.052410109437,0.489425575841
74.1,zadeh_s_z_pi_v1,0.513803063998,1.052410109437,0.488215629431
74.2,zadeh_s_z_pi_v1,0.512478147507,1.052410109437,0.48695669389
74.3,zadeh_s_z_pi_v1,0.511101483194,1.052410109437,0.485648587571
74.4,zadeh_s_z_pi_v1,0.50967288068,1.052410109437,0.484291129579
74.5,zadeh_s_z_pi_v1,0.508192150371,1.052410109437,0.482884139761
74.6,zadeh_s_z_pi_v1,0.506659103448,1.052410109437,0.4814274387
74.7,zadeh_s_z_pi_v1,0.505073551859,1.052410109437,0.47992084771
74.8,zadeh_s_z_pi_v1,0.503435308317,1.052410109437,0.47836418883
74.9,zadeh_s_z_pi_v1,0.501744186291,1.052410109437,0.476757284819
75.0,zadeh_s_z_pi_v1,0.5,1.052410109437,0.475099959148
75.1,zadeh_s_z_pi_v1,0.49820983146,1.052410109437,0.473398941147
75.2,zadeh_s_z_pi_v1,0.496381493328,1.052410109437,0.471661654404
75.3,zadeh_s_z_pi_v1,0.494515884017,1.052410109437,0.469888952589
75.4,zadeh_s_z_pi_v1,0.492613885847,1.052410109437,0.468081674083
75.5,zadeh_s_z_pi_v1,0.490676365468,1.052410109437,0.466240642377
75.6,zadeh_s_z_pi_v1,0.488704174276,1.052410109437,0.464366666468
75.7,zadeh_s_z_pi_v1,0.486698148806,1.052410109437,0.46246054123
75.8,zadeh_s_z_pi_v1,0.484659111108,1.052410109437,0.460523047776
75.9,zadeh_s_z_pi_v1,0.482587869125,1.052410109437,0.458554953813
76.0,zadeh_s_z_pi_v1,0.48048521704,1.052410109437,0.456557013973
76.1,zadeh_s_z_pi_v1,0.478351935621,1.052410109437,0.454529970143
76.2,zadeh_s_z_pi_v1,0.476188792554,1.052410109437,0.452474551778
76.3,zadeh_s_z_pi_v1,0.473996542763,1.052410109437,0.450391476205
76.4,zadeh_s_z_pi_v1,0.471775928714,1.052410109437,0.448281448918
76.5,zadeh_s_z_pi_v1,0.469527680724,1.052410109437,0.446145163861
76.6,zadeh_s_z_pi_v1,0.467252517238,1.052410109437,0.443983303703
76.7,zadeh_s_z_pi_v1,0.464951145119,1.052410109437,0.441796540104
76.8,zadeh_s_z_pi_v1,0.462624259912,1.052410109437,0.43958553397
76.9,zadeh_s_z_pi_v1,0.46027254611,1.052410109437,0.437350935707
77.0,zadeh_s_z_pi_v1,0.457896677402,1.052410109437,0.435093385455
77.1,zadeh_s_z_pi_v1,0.455497316926,1.052410109437,0.432813513327
77.2,zadeh_s_z_pi_v1,0.453075117501,1.052410109437,0.430511939631
77.3,zadeh_s_z_pi_v1,0.450630721858,1.052410109437,0.428189275091
77.4,zadeh_s_z_pi_v1,0.448164762867,1.052410109437,0.425846121059
77.5,zadeh_s_z_pi_v1,0.445677863748,1.052410109437,0.423483069719
77.6,zadeh_s_z_pi_v1,0.443170638285,1.052410109437,0.421100704289
77.7,zadeh_s_z_pi_v1,0.440643691028,1.052410109437,0.418699599212
77.8,zadeh_s_z_pi_v1,0.43809761749,1.052410109437,0.416280320345
77.9,zadeh_s_z_pi_v1,0.435533004339,1.052410109437,0.413843425138
78.0,zadeh_s_z_pi_v1,0.432950429584,1.052410109437,0.411389462817
78.1,zadeh_s_z_pi_v1,0.430350462755,1.052410109437,0.408918974548
78.2,zadeh_s_z_pi_v1,0.427733665077,1.052410109437,0.406432493608
78.3,zadeh_s_z_pi_v1,0.425100589644,1.052410109437,0.403930545547
78.4,zadeh_s_z_pi_v1,0.422451781581,1.052410109437,0.401413648342
78.5,zadeh_s_z_pi_v1,0.419787778203,1.052410109437,0.39888231255
78.6,zadeh_s_z_pi_v1,0.417109109177,1.052410109437,0.396337041461
78.7,zadeh_s_z_pi_v1,0.414416296668,1.052410109437,0.393778331234
78.8,zadeh_s_z_pi_v1,0.411709855489,1.052410109437,0.391206671047
78.9,zadeh_s_z_pi_v1,0.408990293243,1.052410109437,0.388622543223
79.0,zadeh_s_z_pi_v1,0.406258110464,1.052410109437,0.386026423369
79.1,zadeh_s_z_pi_v1,0.403513800752,1.052410109437,0.383418780506
79.2,zadeh_s_z_pi_v1,0.400757850906,1.052410109437,0.380800077187
79.3,zadeh_s_z_pi_v1,0.397990741049,1.052410109437,0.378170769627
79.4,zadeh_s_z_pi_v1,0.395212944757,1.052410109437,0.375531307818
79.5,zadeh_s_z_pi_v1,0.39242492918,1.052410109437,0.372882135644
79.6,zadeh_s_z_pi_v1,0.389627155156,1.052410109437,0.370223690995
79.7,zadeh_s_z_pi_v1,0.386820077335,1.052410109437,0.367556405878
79.8,zadeh_s_z_pi_v1,0.384004144281,1.052410109437,0.364880706521
79.9,zadeh_s_z_pi_v1,0.381179798591,1.052410109437,0.362197013477
80.0,zadeh_s_z_pi_v1,0.378347476997,1.052410109437,0.359505741729
80.1,zadeh_s_z_pi_v1,0.375507610467,1.052410109437,0.356807300785
80.2,zadeh_s_z_pi_v1,0.372660624315,1.052410109437,0.354102094776
80.3,zadeh_s_z_pi_v1,0.36980693829,1.052410109437,0.351390522549
80.4,zadeh_s_z_pi_v1,0.366946966681,1.052410109437,0.348672977759
80.5,zadeh_s_z_pi_v1,0.364081118404,1.052410109437,0.34594984896
80.6,zadeh_s_z_pi_v1,0.361209797097,1.052410109437,0.343221519689
80.7,zadeh_s_z_pi_v1,0.358333401209,1.052410109437,0.340488368552
80.8,zadeh_s_z_pi_v1,0.355452324089,1.052410109437,0.337750769307
80.9,zadeh_s_z_pi_v1,0.352566954066,1.052410109437,0.335009090947
81.0,zadeh_s_z_pi_v1,0.349677674536,1.052410109437,0.332263697774
81.1,zadeh_s_z_pi_v1,0.346784864043,1.052410109437,0.32951494948
81.2,zadeh_s_z_pi_v1,0.343888896358,1.052410109437,0.326763201222
81.3,zadeh_s_z_pi_v1,0.340990140552,1.052410109437,0.324008803692
81.4,zadeh_s_z_pi_v1,0.338088961078,1.052410109437,0.321252103193
81.5,zadeh_s_z_pi_v1,0.335185717841,1.052410109437,0.318493441706
81.6,zadeh_s_z_pi_v1,0.332280766269,1.052410109437,0.31573315696
81.7,zadeh_s_z_pi_v1,0.329374457385,1.052410109437,0.312971582496
81.8,zadeh_s_z_pi_v1,0.326467137877,1.052410109437,0.310209047737
81.9,zadeh_s_z_pi_v1,0.323559150162,1.052410109437,0.307445878047
82.0,zadeh_s_z_pi_v1,0.320650832451,1.052410109437,0.304682394796
82.1,zadeh_s_z_pi_v1,0.317742518819,1.052410109437,0.30191891542
82.2,zadeh_s_z_pi_v1,0.314834539259,1.052410109437,0.299155753481
82.3,zadeh_s_z_pi_v1,0.311927219753,1.052410109437,0.296393218723
82.4,zadeh_s_z_pi_v1,0.309020882321,1.052410109437,0.293631617133
82.5,zadeh_s_z_pi_v1,0.306115845089,1.052410109437,0.290871250993
82.6,zadeh_s_z_pi_v1,0.303212422342,1.052410109437,0.288112418935
82.7,zadeh_s_z_pi_v1,0.300310924577,1.052410109437,0.285355415996
82.8,zadeh_s_z_pi_v1,0.297411658565,1.052410109437,0.282600533669
82.9,zadeh_s_z_pi_v1,0.294514927399,1.052410109437,0.279848059951
83.0,zadeh_s_z_pi_v1,0.291621030547,1.052410109437,0.277098279399
83.1,zadeh_s_z_pi_v1,0.288730263906,1.052410109437,0.274351473173
83.2,zadeh_s_z_pi_v1,0.285842919849,1.052410109437,0.271607919086
83.3,zadeh_s_z_pi_v1,0.282959287277,1.052410109437,0.268867891651
83.4,zadeh_s_z_pi_v1,0.280079651664,1.052410109437,0.266131662127
83.5,zadeh_s_z_pi_v1,0.277204295106,1.052410109437,0.263399498561
83.6,zadeh_s_z_pi_v1,0.274333496369,1.052410109437,0.260671665835
83.7,zadeh_s_z_pi_v1,0.271467530928,1.052410109437,0.257948425708
83.8,zadeh_s_z_pi_v1,0.268606671018,1.052410109437,0.255230036855
83.9,zadeh_s_z_pi_v1,0.265751185672,1.052410109437,0.252516754912
84.0,zadeh_s_z_pi_v1,0.262901340767,1.052410109437,0.249808832517
84.1,zadeh_s_z_pi_v1,0.260057399065,1.052410109437,0.247106519343
84.2,zadeh_s_z_pi_v1,0.257219620249,1.052410109437,0.244410062145
84.3,zadeh_s_z_pi_v1,0.25438826097,1.052410109437,0.241719704789
84.4,zadeh_s_z_pi_v1,0.251563574882,1.052410109437,0.239035688299
84.5,zadeh_s_z_pi_v1,0.248745812678,1.052410109437,0.236358250883
84.6,zadeh_s_z_pi_v1,0.245935222133,1.052410109437,0.233687627977
84.7,zadeh_s_z_pi_v1,0.243132048138,1.052410109437,0.231024052275
84.8,zadeh_s_z_pi_v1,0.240336532732,1.052410109437,0.228367753765
84.9,zadeh_s_z_pi_v1,0.237548915146,1.052410109437,0.225718959763
85.0,zadeh_s_z_pi_v1,0.234769431828,1.052410109437,0.223077894942
85.1,zadeh_s_z_pi_v1,0.231998316486,1.052410109437,0.22044478137
85.2,zadeh_s_z_pi_v1,0.229235800113,1.052410109437,0.217819838537
85.3,zadeh_s_z_pi_v1,0.226482111024,1.052410109437,0.21520328339
85.4,zadeh_s_z_pi_v1,0.223737474887,1.052410109437,0.212595330358
85.5,zadeh_s_z_pi_v1,0.221002114757,1.052410109437,0.209996191386
85.6,zadeh_s_z_pi_v1,0.218276251101,1.052410109437,0.207406075962
85.7,zadeh_s_z_pi_v1,0.215560101832,1.052410109437,0.204825191149
85.8,zadeh_s_z_pi_v1,0.212853882339,1.052410109437,0.202253741607
85.9,zadeh_s_z_pi_v1,0.210157805512,1.052410109437,0.199691929626
86.0,zadeh_s_z_pi_v1,0.207472081776,1.052410109437,0.197139955152
86.1,zadeh_s_z_pi_v1,0.204796919114,1.052410109437,0.194598015809
86.2,zadeh_s_z_pi_v1,0.202132523097,1.052410109437,0.192066306932
86.3,zadeh_s_z_pi_v1,0.199479096911,1.052410109437,0.189545021586
86.4,zadeh_s_z_pi_v1,0.196836841381,1.052410109437,0.187034350597
86.5,zadeh_s_z_pi_v1,0.194205954998,1.052410109437,0.184534482572
86.6,zadeh_s_z_pi_v1,0.191586633947,1.052410109437,0.182045603923
86.7,zadeh_s_z_pi_v1,0.188979072127,1.052410109437,0.179567898894
86.8,zadeh_s_z_pi_v1,0.186383461178,1.052410109437,0.177101549583
86.9,zadeh_s_z_pi_v1,0.183799990506,1.052410109437,0.174646735962
87.0,zadeh_s_z_pi_v1,0.181228847305,1.052410109437,0.172203635902
87.1,zadeh_s_z_pi_v1,0.178670216581,1.052410109437,0.169772425197
87.2,zadeh_s_z_pi_v1,0.176124281171,1.052410109437,0.167353277579
87.3,zadeh_s_z_pi_v1,0.173591221772,1.052410109437,0.164946364745
87.4,zadeh_s_z_pi_v1,0.171071216957,1.052410109437,0.162551856376
87.5,zadeh_s_z_pi_v1,0.1685644432,1.052410109437,0.160169920156
87.6,zadeh_s_z_pi_v1,0.166071074892,1.052410109437,0.157800721794
87.7,zadeh_s_z_pi_v1,0.16359128437,1.052410109437,0.155444425042
87.8,zadeh_s_z_pi_v1,0.161125241929,1.052410109437,0.153101191716
87.9,zadeh_s_z_pi_v1,0.158673115847,1.052410109437,0.150771181713
88.0,zadeh_s_z_pi_v1,0.156235072402,1.052410109437,0.148454553031
88.1,zadeh_s_z_pi_v1,0.153811275892,1.052410109437,0.146151461785
88.2,zadeh_s_z_pi_v1,0.151401888654,1.052410109437,0.143862062229
88.3,zadeh_s_z_pi_v1,0.149007071085,1.052410109437,0.14158650677
88.4,zadeh_s_z_pi_v1,0.146626981653,1.052410109437,0.139324945986
88.5,zadeh_s_z_pi_v1,0.144261776922,1.052410109437,0.137077528644
88.6,zadeh_s_z_pi_v1,0.141911611568,1.052410109437,0.134844401717
88.7,zadeh_s_z_pi_v1,0.139576638392,1.052410109437,0.132625710396
88.8,zadeh_s_z_pi_v1,0.137257008344,1.052410109437,0.130421598114
88.9,zadeh_s_z_pi_v1,0.134952870533,1.052410109437,0.128232206554
89.0,zadeh_s_z_pi_v1,0.132664372247,1.052410109437,0.12605767567
89.1,zadeh_s_z_pi_v1,0.130391658967,1.052410109437,0.123898143697
89.2,zadeh_s_z_pi_v1,0.128134874384,1.052410109437,0.121753747171
89.3,zadeh_s_z_pi_v1,0.125894160417,1.052410109437,0.119624620942
89.4,zadeh_s_z_pi_v1,0.12366965722,1.052410109437,0.117510898186
89.5,zadeh_s_z_pi_v1,0.121461503207,1.052410109437,0.115412710424
89.6,zadeh_s_z_pi_v1,0.11926983506,1.052410109437,0.113330187529
89.7,zadeh_s_z_pi_v1,0.117094787746,1.052410109437,0.111263457749
89.8,zadeh_s_z_pi_v1,0.114936494529,1.052410109437,0.10921264771
89.9,zadeh_s_z_pi_v1,0.112795086986,1.052410109437,0.107177882438
90.0,zadeh_s_z_pi_v1,0.11067069502,1.052410109437,0.105159285366
90.1,zadeh_s_z_pi_v1,0.108563446875,1.052410109437,0.10315697835
90.2,zadeh_s_z_pi_v1,0.106473469144,1.052410109437,0.101171081681
90.3,zadeh_s_z_pi_v1,0.104400886788,1.052410109437,0.099201714096
90.4,zadeh_s_z_pi_v1,0.102345823145,1.052410109437,0.09724899279
90.5,zadeh_s_z_pi_v1,0.100308399944,1.052410109437,0.095313033431
90.6,zadeh_s_z_pi_v1,0.098288737315,1.052410109437,0.093393950166
90.7,zadeh_s_z_pi_v1,0.096286953806,1.052410109437,0.09149185564
90.8,zadeh_s_z_pi_v1,0.09430316639,1.052410109437,0.089606860998
90.9,zadeh_s_z_pi_v1,0.092337490476,1.052410109437,0.087739075905
91.0,zadeh_s_z_pi_v1,0.090390039925,1.052410109437,0.085888608551
91.1,zadeh_s_z_pi_v1,0.088460927058,1.052410109437,0.084055565663
91.2,zadeh_s_z_pi_v1,0.086550262668,1.052410109437,0.082240052516
91.3,zadeh_s_z_pi_v1,0.08465815603,1.052410109437,0.080442172943
91.4,zadeh_s_z_pi_v1,0.082784714913,1.052410109437,0.078662029346
91.5,zadeh_s_z_pi_v1,0.080930045587,1.052410109437,0.076899722704
91.6,zadeh_s_z_pi_v1,0.079094252838,1.052410109437,0.075155352585
91.7,zadeh_s_z_pi_v1,0.077277439975,1.052410109437,0.073429017151
91.8,zadeh_s_z_pi_v1,0.075479708841,1.052410109437,0.071720813174
91.9,zadeh_s_z_pi_v1,0.07370115982,1.052410109437,0.070030836039
92.0,zadeh_s_z_pi_v1,0.071941891851,1.052410109437,0.068359179759
92.1,zadeh_s_z_pi_v1,0.070202002434,1.052410109437,0.066705936977
92.2,zadeh_s_z_pi_v1,0.06848158764,1.052410109437,0.065071198981
92.3,zadeh_s_z_pi_v1,0.066780742121,1.052410109437,0.063455055707
92.4,zadeh_s_z_pi_v1,0.065099559115,1.052410109437,0.061857595752
92.5,zadeh_s_z_pi_v1,0.063438130461,1.052410109437,0.060278906381
92.6,zadeh_s_z_pi_v1,0.061796546601,1.052410109437,0.058719073531
92.7,zadeh_s_z_pi_v1,0.060174896594,1.052410109437,0.057178181827
92.8,zadeh_s_z_pi_v1,0.058573268119,1.052410109437,0.055656314581
92.9,zadeh_s_z_pi_v1,0.056991747487,1.052410109437,0.054153553805
93.0,zadeh_s_z_pi_v1,0.055430419645,1.052410109437,0.052669980218
93.1,zadeh_s_z_pi_v1,0.053889368189,1.052410109437,0.05120567325
93.2,zadeh_s_z_pi_v1,0.052368675366,1.052410109437,0.049760711054
93.3,zadeh_s_z_pi_v1,0.050868422086,1.052410109437,0.04833517051
93.4,zadeh_s_z_pi_v1,0.049388687924,1.052410109437,0.04692912723
93.5,zadeh_s_z_pi_v1,0.047929551134,1.052410109437,0.045542655571
93.6,zadeh_s_z_pi_v1,0.046491088649,1.052410109437,0.044175828635
93.7,zadeh_s_z_pi_v1,0.045073376092,1.052410109437,0.04282871828
93.8,zadeh_s_z_pi_v1,0.043676487783,1.052410109437,0.041501395123
93.9,zadeh_s_z_pi_v1,0.042300496744,1.052410109437,0.04019392855
94.0,zadeh_s_z_pi_v1,0.040945474703,1.052410109437,0.038906386717
94.1,zadeh_s_z_pi_v1,0.039611492106,1.052410109437,0.037638836563
94.2,zadeh_s_z_pi_v1,0.038298618119,1.052410109437,0.036391343808
94.3,zadeh_s_z_pi_v1,0.037006920636,1.052410109437,0.035163972964
94.4,zadeh_s_z_pi_v1,0.035736466281,1.052410109437,0.033956787341
94.5,zadeh_s_z_pi_v1,0.034487320422,1.052410109437,0.032769849047
94.6,zadeh_s_z_pi_v1,0.033259547167,1.052410109437,0.031603219001
94.7,zadeh_s_z_pi_v1,0.032053209376,1.052410109437,0.03045695693
94.8,zadeh_s_z_pi_v1,0.030868368664,1.052410109437,0.029331121383
94.9,zadeh_s_z_pi_v1,0.029705085407,1.052410109437,0.028225769727
95.0,zadeh_s_z_pi_v1,0.028563418746,1.052410109437,0.027140958159
95.1,zadeh_s_z_pi_v1,0.027443426595,1.052410109437,0.026076741708
95.2,zadeh_s_z_pi_v1,0.02634516564,1.052410109437,0.025033174239
95.3,zadeh_s_z_pi_v1,0.025268691352,1.052410109437,0.024010308458
95.4,zadeh_s_z_pi_v1,0.024214057984,1.052410109437,0.023008195918
95.5,zadeh_s_z_pi_v1,0.023181318581,1.052410109437,0.022026887022
95.6,zadeh_s_z_pi_v1,0.022170524981,1.052410109437,0.021066431026
95.7,zadeh_s_z_pi_v1,0.021181727823,1.052410109437,0.020126876046
95.8,zadeh_s_z_pi_v1,0.020214976545,1.052410109437,0.019208269062
95.9,zadeh_s_z_pi_v1,0.019270319396,1.052410109437,0.018310655916
96.0,zadeh_s_z_pi_v1,0.018347803435,1.052410109437,0.017434081325
96.1,zadeh_s_z_pi_v1,0.017447474535,1.052410109437,0.016578588877
96.2,zadeh_s_z_pi_v1,0.016569377388,1.052410109437,0.015744221041
96.3,zadeh_s_z_pi_v1,0.015713555511,1.052410109437,0.014931019163
96.4,zadeh_s_z_pi_v1,0.014880051245,1.052410109437,0.014139023477
96.5,zadeh_s_z_pi_v1,0.014068905761,1.052410109437,0.013368273104
96.6,zadeh_s_z_pi_v1,0.013280159063,1.052410109437,0.012618806056
96.7,zadeh_s_z_pi_v1,0.012513849992,1.052410109437,0.01189065924
96.8,zadeh_s_z_pi_v1,0.01177001623,1.052410109437,0.01118386846
96.9,zadeh_s_z_pi_v1,0.011048694299,1.052410109437,0.01049846842
97.0,zadeh_s_z_pi_v1,0.010349919567,1.052410109437,0.009834492727
97.1,zadeh_s_z_pi_v1,0.009673726254,1.052410109437,0.009191973896
97.2,zadeh_s_z_pi_v1,0.009020147427,1.052410109437,0.008570943348
97.3,zadeh_s_z_pi_v1,0.00838921501,1.052410109437,0.007971431417
97.4,zadeh_s_z_pi_v1,0.007780959783,1.052410109437,0.00739346735
