model_id,story_id,condition_id,persona_id,temperature,temperature_label,emotion,membership_family,membership_hmax,n_attempts,n_valid_entropy,n_missing_entropy,n_valid_H_raw,mean_H_raw,median_H_raw,sd_H_raw,min_H_raw,max_H_raw,n_valid_H_norm,mean_H_norm,median_H_norm,sd_H_norm,min_H_norm,max_H_norm
google/gemini-2.5-pro,T1,C14,p4,0.4,t04,anger,legacy_linear_v1,1.057697511124,3,3,0,3,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0
google/gemini-2.5-pro,T1,C14,p4,0.4,t04,anger,sigmoid_s_v1,1.018502773018,3,3,0,3,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0
google/gemini-2.5-pro,T1,C14,p4,0.4,t04,interest,legacy_linear_v1,1.057697511124,3,3,0,3,0.815538889,1.028320834,0.300919112,0.389975,1.028320834,3,0.771051157,0.972225823,0.284503942,0.368701823,0.972225823
google/gemini-2.5-pro,T1,C14,p4,0.4,t04,interest,sigmoid_s_v1,1.018502773018,3,3,0,3,0.683044839,0.920272477,0.335490543,0.208589563,0.920272477,3,0.670636209,0.903554218,0.329395807,0.204800192,0.903554218
google/gemini-2.5-pro,T1,C14,p4,0.4,t04,sadness,legacy_linear_v1,1.057697511124,3,3,0,3,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0
google/gemini-2.5-pro,T1,C14,p4,0.4,t04,sadness,sigmoid_s_v1,1.018502773018,3,3,0,3,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0
google/gemini-2.5-pro,T1,C14,p4,0.4,t04,surprise,legacy_linear_v1,1.057697511124,3,3,0,3,0.129991667,0.0,0.183835978,0.0,0.389975,3,0.122900608,0.0,0.173807706,0.0,0.368701823
google/gemini-2.5-pro,T1,C14,p4,0.4,t04,surprise,sigmoid_s_v1,1.018502773018,3,3,0,3,0.069529854,0.0,0.098330063,0.0,0.208589563,3,0.068266731,0.0,0.096543736,0.0,0.204800192
google/gemini-2.5-pro,T1,C15,p4,0.7,t07,anger,legacy_linear_v1,1.057697511124,3,3,0,3,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0
google/gemini-2.5-pro,T1,C15,p4,0.7,t07,anger,sigmoid_s_v1,1.018502773018,3,3,0,3,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0
google/gemini-2.5-pro,T1,C15,p4,0.7,t07,interest,legacy_linear_v1,1.057697511124,3,3,0,3,0.519030691,0.528771238,0.419866719,0.0,1.028320834,3,0.490717511,0.499926711,0.396962945,0.0,0.972225823
google/gemini-2.5-pro,T1,C15,p4,0.7,t07,interest,sigmoid_s_v1,1.018502773018,3,3,0,3,0.476189386,0.50829568,0.37638497,0.0,0.920272477,3,0.467538625,0.499061656,0.36954732,0.0,0.903554218
google/gemini-2.5-pro,T1,C15,p4,0.7,t07,sadness,legacy_linear_v1,1.057697511124,3,3,0,3,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0
google/gemini-2.5-pro,T1,C15,p4,0.7,t07,sadness,sigmoid_s_v1,1.018502773018,3,3,0,3,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0
google/gemini-2.5-pro,T1,C15,p4,0.7,t07,surprise,legacy_linear_v1,1.057697511124,3,3,0,3,0.815538889,1.028320834,0.300919112,0.389975,1.028320834,3,0.771051157,0.972225823,0.284503942,0.368701823,0.972225823
google/gemini-2.5-pro,T1,C15,p4,0.7,t07,surprise,sigmoid_s_v1,1.018502773018,3,3,0,3,0.683044839,0.920272477,0.335490543,0.208589563,0.920272477,3,0.670636209,0.903554218,0.329395807,0.204800192,0.903554218
google/gemini-2.5-pro,T1,C16,p4,0.9,t09,anger,legacy_linear_v1,1.057697511124,3,3,0,3,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0
google/gemini-2.5-pro,T1,C16,p4,0.9,t09,anger,sigmoid_s_v1,1.018502773018,3,3,0,3,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0
google/gemini-2.5-pro,T1,C16,p4,0.9,t09,interest,legacy_linear_v1,1.057697511124,3,3,0,3,0.45145354,0.389975,0.396101514,0.0,0.964385619,3,0.426826701,0.368701823,0.374494134,0.0,0.911778281
google/gemini-2.5-pro,T1,C16,p4,0.9,t09,interest,sigmoid_s_v1,1.018502773018,3,3,0,3,0.296575618,0.208589563,0.284948137,0.0,0.681137291,3,0.291187836,0.204800192,0.279771587,0.0,0.668763315
google/gemini-2.5-pro,T1,C16,p4,0.9,t09,sadness,legacy_linear_v1,1.057697511124,3,3,0,3,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0
google/gemini-2.5-pro,T1,C16,p4,0.9,t09,sadness,sigmoid_s_v1,1.018502773018,3,3,0,3,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0
google/gemini-2.5-pro,T1,C16,p4,0.9,t09,surprise,legacy_linear_v1,1.057697511124,3,3,0,3,0.472765278,0.389975,0.423872313,0.0,1.028320834,3,0.446975882,0.368701823,0.400750034,0.0,0.972225823
google/gemini-2.5-pro,T1,C16,p4,0.9,t09,surprise,sigmoid_s_v1,1.018502773018,3,3,0,3,0.376287347,0.208589563,0.393968922,0.0,0.920272477,3,0.36945147,0.204800192,0.386811831,0.0,0.903554218
google/gemini-2.5-pro,T2,C01,p1,0.1,t01,anger,legacy_linear_v1,1.057697511124,3,3,0,3,0.073065113,0.0,0.103329673,0.0,0.219195338,3,0.069079403,0.0,0.097693029,0.0,0.207238209
google/gemini-2.5-pro,T2,C01,p1,0.1,t01,anger,sigmoid_s_v1,1.018502773018,3,3,0,3,0.011426668,0.0,0.016159749,0.0,0.034280004,3,0.011219084,0.0,0.015866181,0.0,0.033657252
google/gemini-2.5-pro,T2,C01,p1,0.1,t01,interest,legacy_linear_v1,1.057697511124,3,3,0,3,0.325981639,0.360201221,0.048393797,0.257542476,0.360201221,3,0.308199306,0.340552206,0.04575391,0.243493507,0.340552206
google/gemini-2.5-pro,T2,C01,p1,0.1,t01,interest,sigmoid_s_v1,1.018502773018,3,3,0,3,0.123771996,0.15837963,0.048942584,0.05455673,0.15837963,3,0.121523475,0.155502404,0.048053462,0.053565617,0.155502404
google/gemini-2.5-pro,T2,C01,p1,0.1,t01,sadness,legacy_linear_v1,1.057697511124,3,3,0,3,0.389975,0.389975,0.0,0.389975,0.389975,3,0.368701823,0.368701823,0.0,0.368701823,0.368701823
google/gemini-2.5-pro,T2,C01,p1,0.1,t01,sadness,sigmoid_s_v1,1.018502773018,3,3,0,3,0.208589563,0.208589563,0.0,0.208589563,0.208589563,3,0.204800192,0.204800192,0.0,0.204800192,0.204800192
google/gemini-2.5-pro,T2,C01,p1,0.1,t01,surprise,legacy_linear_v1,1.057697511124,3,3,0,3,0.136802784,0.136802784,0.0,0.136802784,0.136802784,3,0.129340178,0.129340178,0.0,0.129340178,0.129340178
google/gemini-2.5-pro,T2,C01,p1,0.1,t01,surprise,sigmoid_s_v1,1.018502773018,3,3,0,3,0.009953559,0.009953559,0.0,0.009953559,0.009953559,3,0.009772736,0.009772736,0.0,0.009772736,0.009772736
google/gemini-2.5-pro,T2,C02,p1,0.4,t04,anger,legacy_linear_v1,1.057697511124,3,3,0,3,0.276121892,0.219195338,0.080506305,0.219195338,0.389975,3,0.261059414,0.207238209,0.076114677,0.207238209,0.368701823
google/gemini-2.5-pro,T2,C02,p1,0.4,t04,anger,sigmoid_s_v1,1.018502773018,3,3,0,3,0.092383191,0.034280004,0.082170314,0.034280004,0.208589563,3,0.090704898,0.033657252,0.080677556,0.033657252,0.204800192
google/gemini-2.5-pro,T2,C02,p1,0.4,t04,interest,legacy_linear_v1,1.057697511124,3,3,0,3,0.325981639,0.360201221,0.048393797,0.257542476,0.360201221,3,0.308199306,0.340552206,0.04575391,0.243493507,0.340552206
google/gemini-2.5-pro,T2,C02,p1,0.4,t04,interest,sigmoid_s_v1,1.018502773018,3,3,0,3,0.123771996,0.15837963,0.048942584,0.05455673,0.15837963,3,0.121523475,0.155502404,0.048053462,0.053565617,0.155502404
google/gemini-2.5-pro,T2,C02,p1,0.4,t04,sadness,legacy_linear_v1,1.057697511124,3,3,0,3,0.259983334,0.389975,0.183835978,0.0,0.389975,3,0.245801215,0.368701823,0.173807706,0.0,0.368701823
google/gemini-2.5-pro,T2,C02,p1,0.4,t04,sadness,sigmoid_s_v1,1.018502773018,3,3,0,3,0.139059709,0.208589563,0.098330063,0.0,0.208589563,3,0.136533461,0.204800192,0.096543736,0.0,0.204800192
google/gemini-2.5-pro,T2,C02,p1,0.4,t04,surprise,legacy_linear_v1,1.057697511124,3,3,0,3,0.177049348,0.136802784,0.056917237,0.136802784,0.257542476,3,0.167391287,0.129340178,0.053812395,0.129340178,0.243493507
google/gemini-2.5-pro,T2,C02,p1,0.4,t04,surprise,sigmoid_s_v1,1.018502773018,3,3,0,3,0.024821282,0.009953559,0.021026137,0.009953559,0.05455673,3,0.024370363,0.009772736,0.020644162,0.009772736,0.053565617
google/gemini-2.5-pro,T2,C03,p1,0.7,t07,anger,legacy_linear_v1,1.057697511124,3,3,0,3,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0
google/gemini-2.5-pro,T2,C03,p1,0.7,t07,anger,sigmoid_s_v1,1.018502773018,3,3,0,3,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0
google/gemini-2.5-pro,T2,C03,p1,0.7,t07,interest,legacy_linear_v1,1.057697511124,3,3,0,3,0.177049348,0.136802784,0.056917237,0.136802784,0.257542476,3,0.167391287,0.129340178,0.053812395,0.129340178,0.243493507
google/gemini-2.5-pro,T2,C03,p1,0.7,t07,interest,sigmoid_s_v1,1.018502773018,3,3,0,3,0.024821282,0.009953559,0.021026137,0.009953559,0.05455673,3,0.024370363,0.009772736,0.020644162,0.009772736,0.053565617
google/gemini-2.5-pro,T2,C03,p1,0.7,t07,sadness,legacy_linear_v1,1.057697511124,3,3,0,3,0.129991667,0.0,0.183835978,0.0,0.389975,3,0.122900608,0.0,0.173807706,0.0,0.368701823
google/gemini-2.5-pro,T2,C03,p1,0.7,t07,sadness,sigmoid_s_v1,1.018502773018,3,3,0,3,0.069529854,0.0,0.098330063,0.0,0.208589563,3,0.068266731,0.0,0.096543736,0.0,0.204800192
google/gemini-2.5-pro,T2,C03,p1,0.7,t07,surprise,legacy_linear_v1,1.057697511124,3,3,0,3,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0
google/gemini-2.5-pro,T2,C03,p1,0.7,t07,surprise,sigmoid_s_v1,1.018502773018,3,3,0,3,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0
google/gemini-2.5-pro,T2,C04,p1,0.9,t09,anger,legacy_linear_v1,1.057697511124,3,3,0,3,0.073065113,0.0,0.103329673,0.0,0.219195338,3,0.069079403,0.0,0.097693029,0.0,0.207238209
google/gemini-2.5-pro,T2,C04,p1,0.9,t09,anger,sigmoid_s_v1,1.018502773018,3,3,0,3,0.011426668,0.0,0.016159749,0.0,0.034280004,3,0.011219084,0.0,0.015866181,0.0,0.033657252
google/gemini-2.5-pro,T2,C04,p1,0.9,t09,interest,legacy_linear_v1,1.057697511124,3,3,0,3,0.257542476,0.257542476,0.0,0.257542476,0.257542476,3,0.243493507,0.243493507,0.0,0.243493507,0.243493507
google/gemini-2.5-pro,T2,C04,p1,0.9,t09,interest,sigmoid_s_v1,1.018502773018,3,3,0,3,0.05455673,0.05455673,0.0,0.05455673,0.05455673,3,0.053565617,0.053565617,0.0,0.053565617,0.053565617
google/gemini-2.5-pro,T2,C04,p1,0.9,t09,sadness,legacy_linear_v1,1.057697511124,3,3,0,3,0.389975,0.389975,0.0,0.389975,0.389975,3,0.368701823,0.368701823,0.0,0.368701823,0.368701823
google/gemini-2.5-pro,T2,C04,p1,0.9,t09,sadness,sigmoid_s_v1,1.018502773018,3,3,0,3,0.208589563,0.208589563,0.0,0.208589563,0.208589563,3,0.204800192,0.204800192,0.0,0.204800192,0.204800192
google/gemini-2.5-pro,T2,C04,p1,0.9,t09,surprise,legacy_linear_v1,1.057697511124,3,3,0,3,0.091201856,0.136802784,0.064489451,0.0,0.136802784,3,0.086226785,0.129340178,0.060971545,0.0,0.129340178
google/gemini-2.5-pro,T2,C04,p1,0.9,t09,surprise,sigmoid_s_v1,1.018502773018,3,3,0,3,0.006635706,0.009953559,0.004692153,0.0,0.009953559,3,0.006515157,0.009772736,0.004606912,0.0,0.009772736
google/gemini-2.5-pro,T2,C05,p2,0.1,t01,anger,legacy_linear_v1,1.057697511124,3,3,0,3,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0
google/gemini-2.5-pro,T2,C05,p2,0.1,t01,anger,sigmoid_s_v1,1.018502773018,3,3,0,3,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0
google/gemini-2.5-pro,T2,C05,p2,0.1,t01,interest,legacy_linear_v1,1.057697511124,3,3,0,3,0.360201221,0.360201221,0.0,0.360201221,0.360201221,3,0.340552206,0.340552206,0.0,0.340552206,0.340552206
google/gemini-2.5-pro,T2,C05,p2,0.1,t01,interest,sigmoid_s_v1,1.018502773018,3,3,0,3,0.15837963,0.15837963,0.0,0.15837963,0.15837963,3,0.155502404,0.155502404,0.0,0.155502404,0.155502404
google/gemini-2.5-pro,T2,C05,p2,0.1,t01,sadness,legacy_linear_v1,1.057697511124,3,3,0,3,0.389975,0.389975,0.0,0.389975,0.389975,3,0.368701823,0.368701823,0.0,0.368701823,0.368701823
google/gemini-2.5-pro,T2,C05,p2,0.1,t01,sadness,sigmoid_s_v1,1.018502773018,3,3,0,3,0.208589563,0.208589563,0.0,0.208589563,0.208589563,3,0.204800192,0.204800192,0.0,0.204800192,0.204800192
google/gemini-2.5-pro,T2,C05,p2,0.1,t01,surprise,legacy_linear_v1,1.057697511124,3,3,0,3,0.177049348,0.136802784,0.056917237,0.136802784,0.257542476,3,0.167391287,0.129340178,0.053812395,0.129340178,0.243493507
google/gemini-2.5-pro,T2,C05,p2,0.1,t01,surprise,sigmoid_s_v1,1.018502773018,3,3,0,3,0.024821282,0.009953559,0.021026137,0.009953559,0.05455673,3,0.024370363,0.009772736,0.020644162,0.009772736,0.053565617
google/gemini-2.5-pro,T2,C06,p2,0.4,t04,anger,legacy_linear_v1,1.057697511124,3,3,0,3,0.073065113,0.0,0.103329673,0.0,0.219195338,3,0.069079403,0.0,0.097693029,0.0,0.207238209
google/gemini-2.5-pro,T2,C06,p2,0.4,t04,anger,sigmoid_s_v1,1.018502773018,3,3,0,3,0.011426668,0.0,0.016159749,0.0,0.034280004,3,0.011219084,0.0,0.015866181,0.0,0.033657252
google/gemini-2.5-pro,T2,C06,p2,0.4,t04,interest,legacy_linear_v1,1.057697511124,3,3,0,3,0.325981639,0.360201221,0.048393797,0.257542476,0.360201221,3,0.308199306,0.340552206,0.04575391,0.243493507,0.340552206
google/gemini-2.5-pro,T2,C06,p2,0.4,t04,interest,sigmoid_s_v1,1.018502773018,3,3,0,3,0.123771996,0.15837963,0.048942584,0.05455673,0.15837963,3,0.121523475,0.155502404,0.048053462,0.053565617,0.155502404
google/gemini-2.5-pro,T2,C06,p2,0.4,t04,sadness,legacy_linear_v1,1.057697511124,3,3,0,3,0.389975,0.389975,0.0,0.389975,0.389975,3,0.368701823,0.368701823,0.0,0.368701823,0.368701823
google/gemini-2.5-pro,T2,C06,p2,0.4,t04,sadness,sigmoid_s_v1,1.018502773018,3,3,0,3,0.208589563,0.208589563,0.0,0.208589563,0.208589563,3,0.204800192,0.204800192,0.0,0.204800192,0.204800192
google/gemini-2.5-pro,T2,C06,p2,0.4,t04,surprise,legacy_linear_v1,1.057697511124,3,3,0,3,0.136802784,0.136802784,0.0,0.136802784,0.136802784,3,0.129340178,0.129340178,0.0,0.129340178,0.129340178
google/gemini-2.5-pro,T2,C06,p2,0.4,t04,surprise,sigmoid_s_v1,1.018502773018,3,3,0,3,0.009953559,0.009953559,0.0,0.009953559,0.009953559,3,0.009772736,0.009772736,0.0,0.009772736,0.009772736
google/gemini-2.5-pro,T2,C07,p2,0.7,t07,anger,legacy_linear_v1,1.057697511124,3,3,0,3,0.146130225,0.219195338,0.103329673,0.0,0.219195338,3,0.138158806,0.207238209,0.097693029,0.0,0.207238209
google/gemini-2.5-pro,T2,C07,p2,0.7,t07,anger,sigmoid_s_v1,1.018502773018,3,3,0,3,0.022853336,0.034280004,0.016159749,0.0,0.034280004,3,0.022438168,0.033657252,0.015866181,0.0,0.033657252
google/gemini-2.5-pro,T2,C07,p2,0.7,t07,interest,legacy_linear_v1,1.057697511124,3,3,0,3,0.291762058,0.257542476,0.048393797,0.257542476,0.360201221,3,0.275846406,0.243493507,0.04575391,0.243493507,0.340552206
google/gemini-2.5-pro,T2,C07,p2,0.7,t07,interest,sigmoid_s_v1,1.018502773018,3,3,0,3,0.089164363,0.05455673,0.048942584,0.05455673,0.15837963,3,0.087544546,0.053565617,0.048053462,0.053565617,0.155502404
google/gemini-2.5-pro,T2,C07,p2,0.7,t07,sadness,legacy_linear_v1,1.057697511124,3,3,0,3,0.259983334,0.389975,0.183835978,0.0,0.389975,3,0.245801215,0.368701823,0.173807706,0.0,0.368701823
google/gemini-2.5-pro,T2,C07,p2,0.7,t07,sadness,sigmoid_s_v1,1.018502773018,3,3,0,3,0.139059709,0.208589563,0.098330063,0.0,0.208589563,3,0.136533461,0.204800192,0.096543736,0.0,0.204800192
google/gemini-2.5-pro,T2,C07,p2,0.7,t07,surprise,legacy_linear_v1,1.057697511124,3,3,0,3,0.045600928,0.0,0.064489451,0.0,0.136802784,3,0.043113393,0.0,0.060971545,0.0,0.129340178
google/gemini-2.5-pro,T2,C07,p2,0.7,t07,surprise,sigmoid_s_v1,1.018502773018,3,3,0,3,0.003317853,0.0,0.004692153,0.0,0.009953559,3,0.003257579,0.0,0.004606912,0.0,0.009772736
google/gemini-2.5-pro,T2,C08,p2,0.9,t09,anger,legacy_linear_v1,1.057697511124,3,3,0,3,0.472765278,0.389975,0.423872313,0.0,1.028320834,3,0.446975882,0.368701823,0.400750034,0.0,0.972225823
google/gemini-2.5-pro,T2,C08,p2,0.9,t09,anger,sigmoid_s_v1,1.018502773018,3,3,0,3,0.376287347,0.208589563,0.393968922,0.0,0.920272477,3,0.36945147,0.204800192,0.386811831,0.0,0.903554218
google/gemini-2.5-pro,T2,C08,p2,0.9,t09,interest,legacy_linear_v1,1.057697511124,3,3,0,3,0.353307684,0.360201221,0.075535136,0.257542476,0.442179357,3,0.334034713,0.340552206,0.071414686,0.243493507,0.418058426
google/gemini-2.5-pro,T2,C08,p2,0.9,t09,interest,sigmoid_s_v1,1.018502773018,3,3,0,3,0.180208977,0.15837963,0.112569724,0.05455673,0.327690571,3,0.176935185,0.155502404,0.11052471,0.053565617,0.321737535
google/gemini-2.5-pro,T2,C08,p2,0.9,t09,sadness,legacy_linear_v1,1.057697511124,3,3,0,3,0.259983334,0.389975,0.183835978,0.0,0.389975,3,0.245801215,0.368701823,0.173807706,0.0,0.368701823
google/gemini-2.5-pro,T2,C08,p2,0.9,t09,sadness,sigmoid_s_v1,1.018502773018,3,3,0,3,0.139059709,0.208589563,0.098330063,0.0,0.208589563,3,0.136533461,0.204800192,0.096543736,0.0,0.204800192
google/gemini-2.5-pro,T2,C08,p2,0.9,t09,surprise,legacy_linear_v1,1.057697511124,3,3,0,3,0.177049348,0.136802784,0.056917237,0.136802784,0.257542476,3,0.167391287,0.129340178,0.053812395,0.129340178,0.243493507
google/gemini-2.5-pro,T2,C08,p2,0.9,t09,surprise,sigmoid_s_v1,1.018502773018,3,3,0,3,0.024821282,0.009953559,0.021026137,0.009953559,0.05455673,3,0.024370363,0.009772736,0.020644162,0.009772736,0.053565617
google/gemini-2.5-pro,T2,C09,p3,0.1,t01,anger,legacy_linear_v1,1.057697511124,3,3,0,3,0.389975,0.389975,0.0,0.389975,0.389975,3,0.368701823,0.368701823,0.0,0.368701823,0.368701823
google/gemini-2.5-pro,T2,C09,p3,0.1,t01,anger,sigmoid_s_v1,1.018502773018,3,3,0,3,0.208589563,0.208589563,0.0,0.208589563,0.208589563,3,0.204800192,0.204800192,0.0,0.204800192,0.204800192
google/gemini-2.5-pro,T2,C09,p3,0.1,t01,interest,legacy_linear_v1,1.057697511124,3,3,0,3,0.291762058,0.257542476,0.048393797,0.257542476,0.360201221,3,0.275846406,0.243493507,0.04575391,0.243493507,0.340552206
google/gemini-2.5-pro,T2,C09,p3,0.1,t01,interest,sigmoid_s_v1,1.018502773018,3,3,0,3,0.089164363,0.05455673,0.048942584,0.05455673,0.15837963,3,0.087544546,0.053565617,0.048053462,0.053565617,0.155502404
google/gemini-2.5-pro,T2,C09,p3,0.1,t01,sadness,legacy_linear_v1,1.057697511124,3,3,0,3,0.685547222,1.028320834,0.48475509,0.0,1.028320834,3,0.648150549,0.972225823,0.458311648,0.0,0.972225823
google/gemini-2.5-pro,T2,C09,p3,0.1,t01,sadness,sigmoid_s_v1,1.018502773018,3,3,0,3,0.613514984,0.920272477,0.433820606,0.0,0.920272477,3,0.602369479,0.903554218,0.425939543,0.0,0.903554218
google/gemini-2.5-pro,T2,C09,p3,0.1,t01,surprise,legacy_linear_v1,1.057697511124,3,3,0,3,0.091201856,0.136802784,0.064489451,0.0,0.136802784,3,0.086226785,0.129340178,0.060971545,0.0,0.129340178
google/gemini-2.5-pro,T2,C09,p3,0.1,t01,surprise,sigmoid_s_v1,1.018502773018,3,3,0,3,0.006635706,0.009953559,0.004692153,0.0,0.009953559,3,0.006515157,0.009772736,0.004606912,0.0,0.009772736
google/gemini-2.5-pro,T2,C10,p3,0.4,t04,anger,legacy_linear_v1,1.057697511124,3,3,0,3,0.389975,0.389975,0.0,0.389975,0.389975,3,0.368701823,0.368701823,0.0,0.368701823,0.368701823
google/gemini-2.5-pro,T2,C10,p3,0.4,t04,anger,sigmoid_s_v1,1.018502773018,3,3,0,3,0.208589563,0.208589563,0.0,0.208589563,0.208589563,3,0.204800192,0.204800192,0.0,0.204800192,0.204800192
google/gemini-2.5-pro,T2,C10,p3,0.4,t04,interest,legacy_linear_v1,1.057697511124,3,3,0,3,0.291762058,0.257542476,0.048393797,0.257542476,0.360201221,3,0.275846406,0.243493507,0.04575391,0.243493507,0.340552206
google/gemini-2.5-pro,T2,C10,p3,0.4,t04,interest,sigmoid_s_v1,1.018502773018,3,3,0,3,0.089164363,0.05455673,0.048942584,0.05455673,0.15837963,3,0.087544546,0.053565617,0.048053462,0.053565617,0.155502404
google/gemini-2.5-pro,T2,C10,p3,0.4,t04,sadness,legacy_linear_v1,1.057697511124,3,3,0,3,0.685547222,1.028320834,0.48475509,0.0,1.028320834,3,0.648150549,0.972225823,0.458311648,0.0,0.972225823
google/gemini-2.5-pro,T2,C10,p3,0.4,t04,sadness,sigmoid_s_v1,1.018502773018,3,3,0,3,0.613514984,0.920272477,0.433820606,0.0,0.920272477,3,0.602369479,0.903554218,0.425939543,0.0,0.903554218
google/gemini-2.5-pro,T2,C10,p3,0.4,t04,surprise,legacy_linear_v1,1.057697511124,3,3,0,3,0.091201856,0.136802784,0.064489451,0.0,0.136802784,3,0.086226785,0.129340178,0.060971545,0.0,0.129340178
google/gemini-2.5-pro,T2,C10,p3,0.4,t04,surprise,sigmoid_s_v1,1.018502773018,3,3,0,3,0.006635706,0.009953559,0.004692153,0.0,0.009953559,3,0.006515157,0.009772736,0.004606912,0.0,0.009772736
google/gemini-2.5-pro,T2,C11,p3,0.7,t07,anger,legacy_linear_v1,1.057697511124,3,3,0,3,0.389975,0.389975,0.0,0.389975,0.389975,3,0.368701823,0.368701823,0.0,0.368701823,0.368701823
google/gemini-2.5-pro,T2,C11,p3,0.7,t07,anger,sigmoid_s_v1,1.018502773018,3,3,0,3,0.208589563,0.208589563,0.0,0.208589563,0.208589563,3,0.204800192,0.204800192,0.0,0.204800192,0.204800192
google/gemini-2.5-pro,T2,C11,p3,0.7,t07,interest,legacy_linear_v1,1.057697511124,3,3,0,3,0.177049348,0.136802784,0.056917237,0.136802784,0.257542476,3,0.167391287,0.129340178,0.053812395,0.129340178,0.243493507
google/gemini-2.5-pro,T2,C11,p3,0.7,t07,interest,sigmoid_s_v1,1.018502773018,3,3,0,3,0.024821282,0.009953559,0.021026137,0.009953559,0.05455673,3,0.024370363,0.009772736,0.020644162,0.009772736,0.053565617
google/gemini-2.5-pro,T2,C11,p3,0.7,t07,sadness,legacy_linear_v1,1.057697511124,3,3,0,3,0.342773611,0.0,0.48475509,0.0,1.028320834,3,0.324075274,0.0,0.458311648,0.0,0.972225823
google/gemini-2.5-pro,T2,C11,p3,0.7,t07,sadness,sigmoid_s_v1,1.018502773018,3,3,0,3,0.306757492,0.0,0.433820606,0.0,0.920272477,3,0.301184739,0.0,0.425939543,0.0,0.903554218
google/gemini-2.5-pro,T2,C11,p3,0.7,t07,surprise,legacy_linear_v1,1.057697511124,3,3,0,3,0.045600928,0.0,0.064489451,0.0,0.136802784,3,0.043113393,0.0,0.060971545,0.0,0.129340178
google/gemini-2.5-pro,T2,C11,p3,0.7,t07,surprise,sigmoid_s_v1,1.018502773018,3,3,0,3,0.003317853,0.0,0.004692153,0.0,0.009953559,3,0.003257579,0.0,0.004606912,0.0,0.009772736
google/gemini-2.5-pro,T2,C12,p3,0.9,t09,anger,legacy_linear_v1,1.057697511124,3,3,0,3,0.389975,0.389975,0.0,0.389975,0.389975,3,0.368701823,0.368701823,0.0,0.368701823,0.368701823
google/gemini-2.5-pro,T2,C12,p3,0.9,t09,anger,sigmoid_s_v1,1.018502773018,3,3,0,3,0.208589563,0.208589563,0.0,0.208589563,0.208589563,3,0.204800192,0.204800192,0.0,0.204800192,0.204800192
google/gemini-2.5-pro,T2,C12,p3,0.9,t09,interest,legacy_linear_v1,1.057697511124,3,3,0,3,0.177049348,0.136802784,0.056917237,0.136802784,0.257542476,3,0.167391287,0.129340178,0.053812395,0.129340178,0.243493507
google/gemini-2.5-pro,T2,C12,p3,0.9,t09,interest,sigmoid_s_v1,1.018502773018,3,3,0,3,0.024821282,0.009953559,0.021026137,0.009953559,0.05455673,3,0.024370363,0.009772736,0.020644162,0.009772736,0.053565617
google/gemini-2.5-pro,T2,C12,p3,0.9,t09,sadness,legacy_linear_v1,1.057697511124,3,3,0,3,1.028320834,1.028320834,0.0,1.028320834,1.028320834,3,0.972225823,0.972225823,0.0,0.972225823,0.972225823
google/gemini-2.5-pro,T2,C12,p3,0.9,t09,sadness,sigmoid_s_v1,1.018502773018,3,3,0,3,0.920272477,0.920272477,0.0,0.920272477,0.920272477,3,0.903554218,0.903554218,0.0,0.903554218,0.903554218
google/gemini-2.5-pro,T2,C12,p3,0.9,t09,surprise,legacy_linear_v1,1.057697511124,3,3,0,3,0.045600928,0.0,0.064489451,0.0,0.136802784,3,0.043113393,0.0,0.060971545,0.0,0.129340178
google/gemini-2.5-pro,T2,C12,p3,0.9,t09,surprise,sigmoid_s_v1,1.018502773018,3,3,0,3,0.003317853,0.0,0.004692153,0.0,0.009953559,3,0.003257579,0.0,0.004606912,0.0,0.009772736
google/gemini-2.5-pro,T2,C13,p4,0.1,t01,anger,legacy_linear_v1,1.057697511124,3,3,0,3,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0
