model_id,story_id,condition_id,persona_id,temperature,temperature_label,emotion,membership_family,membership_hmax,n_attempts,n_valid_entropy,n_missing_entropy,n_valid_H_raw,mean_H_raw,median_H_raw,sd_H_raw,min_H_raw,max_H_raw,n_valid_H_norm,mean_H_norm,median_H_norm,sd_H_norm,min_H_norm,max_H_norm
anthropic/claude-sonnet-4.5,T1,C02,p1,0.4,t04,interest,legacy_linear_v1,1.057697511124,5,5,0,5,0.521146811,0.521146811,0.0,0.521146811,0.521146811,5,0.492718198,0.492718198,0.0,0.492718198,0.492718198
anthropic/claude-sonnet-4.5,T1,C02,p1,0.4,t04,interest,sigmoid_s_v1,1.018502773018,5,5,0,5,0.530069958,0.530069958,0.0,0.530069958,0.530069958,5,0.520440368,0.520440368,0.0,0.520440368,0.520440368
anthropic/claude-sonnet-4.5,T1,C02,p1,0.4,t04,sadness,legacy_linear_v1,1.057697511124,5,5,0,5,1.0,1.0,0.0,1.0,1.0,5,0.945449894,0.945449894,0.0,0.945449894,0.945449894
anthropic/claude-sonnet-4.5,T1,C02,p1,0.4,t04,sadness,sigmoid_s_v1,1.018502773018,5,5,0,5,0.769302148,0.769302148,0.0,0.769302148,0.769302148,5,0.755326513,0.755326513,0.0,0.755326513,0.755326513
anthropic/claude-sonnet-4.5,T1,C02,p1,0.4,t04,surprise,legacy_linear_v1,1.057697511124,5,5,0,5,0.862808037,0.862808037,0.0,0.862808037,0.862808037,5,0.815741768,0.815741768,0.0,0.815741768,0.815741768
anthropic/claude-sonnet-4.5,T1,C02,p1,0.4,t04,surprise,sigmoid_s_v1,1.018502773018,5,5,0,5,0.511089574,0.511089574,0.0,0.511089574,0.511089574,5,0.501804794,0.501804794,0.0,0.501804794,0.501804794
anthropic/claude-sonnet-4.5,T1,C03,p1,0.7,t07,anger,legacy_linear_v1,1.057697511124,5,5,0,5,0.328136583,0.328136583,0.0,0.328136583,0.328136583,5,0.310236698,0.310236698,0.0,0.310236698,0.310236698
anthropic/claude-sonnet-4.5,T1,C03,p1,0.7,t07,anger,sigmoid_s_v1,1.018502773018,5,5,0,5,0.115989832,0.115989832,0.0,0.115989832,0.115989832,5,0.113882686,0.113882686,0.0,0.113882686,0.113882686
anthropic/claude-sonnet-4.5,T1,C03,p1,0.7,t07,interest,legacy_linear_v1,1.057697511124,5,5,0,5,0.521146811,0.521146811,0.0,0.521146811,0.521146811,5,0.492718198,0.492718198,0.0,0.492718198,0.492718198
anthropic/claude-sonnet-4.5,T1,C03,p1,0.7,t07,interest,sigmoid_s_v1,1.018502773018,5,5,0,5,0.530069958,0.530069958,0.0,0.530069958,0.530069958,5,0.520440368,0.520440368,0.0,0.520440368,0.520440368
anthropic/claude-sonnet-4.5,T1,C03,p1,0.7,t07,sadness,legacy_linear_v1,1.057697511124,5,5,0,5,1.0,1.0,0.0,1.0,1.0,5,0.945449894,0.945449894,0.0,0.945449894,0.945449894
anthropic/claude-sonnet-4.5,T1,C03,p1,0.7,t07,sadness,sigmoid_s_v1,1.018502773018,5,5,0,5,0.769302148,0.769302148,0.0,0.769302148,0.769302148,5,0.755326513,0.755326513,0.0,0.755326513,0.755326513
anthropic/claude-sonnet-4.5,T1,C03,p1,0.7,t07,surprise,legacy_linear_v1,1.057697511124,5,5,0,5,0.862808037,0.862808037,0.0,0.862808037,0.862808037,5,0.815741768,0.815741768,0.0,0.815741768,0.815741768
anthropic/claude-sonnet-4.5,T1,C03,p1,0.7,t07,surprise,sigmoid_s_v1,1.018502773018,5,5,0,5,0.511089574,0.511089574,0.0,0.511089574,0.511089574,5,0.501804794,0.501804794,0.0,0.501804794,0.501804794
anthropic/claude-sonnet-4.5,T1,C04,p1,0.9,t09,anger,legacy_linear_v1,1.057697511124,5,5,0,5,0.328136583,0.328136583,0.0,0.328136583,0.328136583,5,0.310236698,0.310236698,0.0,0.310236698,0.310236698
anthropic/claude-sonnet-4.5,T1,C04,p1,0.9,t09,anger,sigmoid_s_v1,1.018502773018,5,5,0,5,0.115989832,0.115989832,0.0,0.115989832,0.115989832,5,0.113882686,0.113882686,0.0,0.113882686,0.113882686
anthropic/claude-sonnet-4.5,T1,C04,p1,0.9,t09,interest,legacy_linear_v1,1.057697511124,5,5,0,5,0.521146811,0.521146811,0.0,0.521146811,0.521146811,5,0.492718198,0.492718198,0.0,0.492718198,0.492718198
anthropic/claude-sonnet-4.5,T1,C04,p1,0.9,t09,interest,sigmoid_s_v1,1.018502773018,5,5,0,5,0.530069958,0.530069958,0.0,0.530069958,0.530069958,5,0.520440368,0.520440368,0.0,0.520440368,0.520440368
anthropic/claude-sonnet-4.5,T1,C04,p1,0.9,t09,sadness,legacy_linear_v1,1.057697511124,5,5,0,5,1.0,1.0,0.0,1.0,1.0,5,0.945449894,0.945449894,0.0,0.945449894,0.945449894
anthropic/claude-sonnet-4.5,T1,C04,p1,0.9,t09,sadness,sigmoid_s_v1,1.018502773018,5,5,0,5,0.769302148,0.769302148,0.0,0.769302148,0.769302148,5,0.755326513,0.755326513,0.0,0.755326513,0.755326513
anthropic/claude-sonnet-4.5,T1,C04,p1,0.9,t09,surprise,legacy_linear_v1,1.057697511124,5,5,0,5,0.894464365,0.862808037,0.063312656,0.862808037,1.021089678,5,0.84567124,0.815741768,0.059858944,0.815741768,0.965389128
anthropic/claude-sonnet-4.5,T1,C04,p1,0.9,t09,surprise,sigmoid_s_v1,1.018502773018,5,5,0,5,0.535130403,0.511089574,0.048081659,0.511089574,0.631293721,5,0.525408882,0.501804794,0.047208177,0.501804794,0.619825235
anthropic/claude-sonnet-4.5,T1,C05,p2,0.1,t01,anger,legacy_linear_v1,1.057697511124,5,5,0,5,0.328136583,0.328136583,0.0,0.328136583,0.328136583,5,0.310236698,0.310236698,0.0,0.310236698,0.310236698
anthropic/claude-sonnet-4.5,T1,C05,p2,0.1,t01,anger,sigmoid_s_v1,1.018502773018,5,5,0,5,0.115989832,0.115989832,0.0,0.115989832,0.115989832,5,0.113882686,0.113882686,0.0,0.113882686,0.113882686
anthropic/claude-sonnet-4.5,T1,C05,p2,0.1,t01,interest,legacy_linear_v1,1.057697511124,5,5,0,5,0.521146811,0.521146811,0.0,0.521146811,0.521146811,5,0.492718198,0.492718198,0.0,0.492718198,0.492718198
anthropic/claude-sonnet-4.5,T1,C05,p2,0.1,t01,interest,sigmoid_s_v1,1.018502773018,5,5,0,5,0.530069958,0.530069958,0.0,0.530069958,0.530069958,5,0.520440368,0.520440368,0.0,0.520440368,0.520440368
anthropic/claude-sonnet-4.5,T1,C05,p2,0.1,t01,sadness,legacy_linear_v1,1.057697511124,5,5,0,5,1.0,1.0,0.0,1.0,1.0,5,0.945449894,0.945449894,0.0,0.945449894,0.945449894
anthropic/claude-sonnet-4.5,T1,C05,p2,0.1,t01,sadness,sigmoid_s_v1,1.018502773018,5,5,0,5,0.769302148,0.769302148,0.0,0.769302148,0.769302148,5,0.755326513,0.755326513,0.0,0.755326513,0.755326513
anthropic/claude-sonnet-4.5,T1,C05,p2,0.1,t01,surprise,legacy_linear_v1,1.057697511124,5,5,0,5,1.021089678,1.021089678,0.0,1.021089678,1.021089678,5,0.965389128,0.965389128,0.0,0.965389128,0.965389128
anthropic/claude-sonnet-4.5,T1,C05,p2,0.1,t01,surprise,sigmoid_s_v1,1.018502773018,5,5,0,5,0.631293721,0.631293721,0.0,0.631293721,0.631293721,5,0.619825235,0.619825235,0.0,0.619825235,0.619825235
anthropic/claude-sonnet-4.5,T1,C06,p2,0.4,t04,anger,legacy_linear_v1,1.057697511124,5,5,0,5,0.328136583,0.328136583,0.0,0.328136583,0.328136583,5,0.310236698,0.310236698,0.0,0.310236698,0.310236698
anthropic/claude-sonnet-4.5,T1,C06,p2,0.4,t04,anger,sigmoid_s_v1,1.018502773018,5,5,0,5,0.115989832,0.115989832,0.0,0.115989832,0.115989832,5,0.113882686,0.113882686,0.0,0.113882686,0.113882686
anthropic/claude-sonnet-4.5,T1,C06,p2,0.4,t04,interest,legacy_linear_v1,1.057697511124,5,5,0,5,0.521146811,0.521146811,0.0,0.521146811,0.521146811,5,0.492718198,0.492718198,0.0,0.492718198,0.492718198
anthropic/claude-sonnet-4.5,T1,C06,p2,0.4,t04,interest,sigmoid_s_v1,1.018502773018,5,5,0,5,0.530069958,0.530069958,0.0,0.530069958,0.530069958,5,0.520440368,0.520440368,0.0,0.520440368,0.520440368
anthropic/claude-sonnet-4.5,T1,C06,p2,0.4,t04,sadness,legacy_linear_v1,1.057697511124,5,5,0,5,1.0,1.0,0.0,1.0,1.0,5,0.945449894,0.945449894,0.0,0.945449894,0.945449894
anthropic/claude-sonnet-4.5,T1,C06,p2,0.4,t04,sadness,sigmoid_s_v1,1.018502773018,5,5,0,5,0.769302148,0.769302148,0.0,0.769302148,0.769302148,5,0.755326513,0.755326513,0.0,0.755326513,0.755326513
anthropic/claude-sonnet-4.5,T1,C06,p2,0.4,t04,surprise,legacy_linear_v1,1.057697511124,5,5,0,5,0.98943335,1.021089678,0.063312656,0.862808037,1.021089678,5,0.935459656,0.965389128,0.059858944,0.815741768,0.965389128
anthropic/claude-sonnet-4.5,T1,C06,p2,0.4,t04,surprise,sigmoid_s_v1,1.018502773018,5,5,0,5,0.607252891,0.631293721,0.048081659,0.511089574,0.631293721,5,0.596221147,0.619825235,0.047208177,0.501804794,0.619825235
anthropic/claude-sonnet-4.5,T1,C07,p2,0.7,t07,anger,legacy_linear_v1,1.057697511124,5,5,0,5,0.328136583,0.328136583,0.0,0.328136583,0.328136583,5,0.310236698,0.310236698,0.0,0.310236698,0.310236698
anthropic/claude-sonnet-4.5,T1,C07,p2,0.7,t07,anger,sigmoid_s_v1,1.018502773018,5,5,0,5,0.115989832,0.115989832,0.0,0.115989832,0.115989832,5,0.113882686,0.113882686,0.0,0.113882686,0.113882686
anthropic/claude-sonnet-4.5,T1,C07,p2,0.7,t07,interest,legacy_linear_v1,1.057697511124,5,5,0,5,0.521146811,0.521146811,0.0,0.521146811,0.521146811,5,0.492718198,0.492718198,0.0,0.492718198,0.492718198
anthropic/claude-sonnet-4.5,T1,C07,p2,0.7,t07,interest,sigmoid_s_v1,1.018502773018,5,5,0,5,0.530069958,0.530069958,0.0,0.530069958,0.530069958,5,0.520440368,0.520440368,0.0,0.520440368,0.520440368
anthropic/claude-sonnet-4.5,T1,C07,p2,0.7,t07,sadness,legacy_linear_v1,1.057697511124,5,5,0,5,1.0,1.0,0.0,1.0,1.0,5,0.945449894,0.945449894,0.0,0.945449894,0.945449894
anthropic/claude-sonnet-4.5,T1,C07,p2,0.7,t07,sadness,sigmoid_s_v1,1.018502773018,5,5,0,5,0.769302148,0.769302148,0.0,0.769302148,0.769302148,5,0.755326513,0.755326513,0.0,0.755326513,0.755326513
anthropic/claude-sonnet-4.5,T1,C07,p2,0.7,t07,surprise,legacy_linear_v1,1.057697511124,5,5,0,5,0.926120694,0.862808037,0.077541851,0.862808037,1.021089678,5,0.875600712,0.815741768,0.073311935,0.815741768,0.965389128
anthropic/claude-sonnet-4.5,T1,C07,p2,0.7,t07,surprise,sigmoid_s_v1,1.018502773018,5,5,0,5,0.559171233,0.511089574,0.058887765,0.511089574,0.631293721,5,0.54901297,0.501804794,0.057817972,0.501804794,0.619825235
anthropic/claude-sonnet-4.5,T1,C08,p2,0.9,t09,anger,legacy_linear_v1,1.057697511124,5,5,0,5,0.328136583,0.328136583,0.0,0.328136583,0.328136583,5,0.310236698,0.310236698,0.0,0.310236698,0.310236698
anthropic/claude-sonnet-4.5,T1,C08,p2,0.9,t09,anger,sigmoid_s_v1,1.018502773018,5,5,0,5,0.115989832,0.115989832,0.0,0.115989832,0.115989832,5,0.113882686,0.113882686,0.0,0.113882686,0.113882686
anthropic/claude-sonnet-4.5,T1,C08,p2,0.9,t09,interest,legacy_linear_v1,1.057697511124,5,5,0,5,0.521146811,0.521146811,0.0,0.521146811,0.521146811,5,0.492718198,0.492718198,0.0,0.492718198,0.492718198
anthropic/claude-sonnet-4.5,T1,C08,p2,0.9,t09,interest,sigmoid_s_v1,1.018502773018,5,5,0,5,0.530069958,0.530069958,0.0,0.530069958,0.530069958,5,0.520440368,0.520440368,0.0,0.520440368,0.520440368
anthropic/claude-sonnet-4.5,T1,C08,p2,0.9,t09,sadness,legacy_linear_v1,1.057697511124,5,5,0,5,1.0,1.0,0.0,1.0,1.0,5,0.945449894,0.945449894,0.0,0.945449894,0.945449894
anthropic/claude-sonnet-4.5,T1,C08,p2,0.9,t09,sadness,sigmoid_s_v1,1.018502773018,5,5,0,5,0.769302148,0.769302148,0.0,0.769302148,0.769302148,5,0.755326513,0.755326513,0.0,0.755326513,0.755326513
anthropic/claude-sonnet-4.5,T1,C08,p2,0.9,t09,surprise,legacy_linear_v1,1.057697511124,5,5,0,5,0.989911012,1.021089678,0.062357333,0.865196347,1.021089678,5,0.935911262,0.965389128,0.058955733,0.817999795,0.965389128
anthropic/claude-sonnet-4.5,T1,C08,p2,0.9,t09,surprise,sigmoid_s_v1,1.018502773018,5,5,0,5,0.594545813,0.631293721,0.073495815,0.447554182,0.631293721,5,0.583744913,0.619825235,0.072160643,0.439423627,0.619825235
anthropic/claude-sonnet-4.5,T1,C09,p3,0.1,t01,anger,legacy_linear_v1,1.057697511124,5,5,0,5,0.59688195,0.328136583,0.32914451,0.328136583,1.0,5,0.564321976,0.310236698,0.311189642,0.310236698,0.945449894
anthropic/claude-sonnet-4.5,T1,C09,p3,0.1,t01,anger,sigmoid_s_v1,1.018502773018,5,5,0,5,0.377314758,0.115989832,0.320056364,0.115989832,0.769302148,5,0.370460217,0.113882686,0.314242015,0.113882686,0.755326513
anthropic/claude-sonnet-4.5,T1,C09,p3,0.1,t01,interest,legacy_linear_v1,1.057697511124,5,5,0,5,0.521146811,0.521146811,0.0,0.521146811,0.521146811,5,0.492718198,0.492718198,0.0,0.492718198,0.492718198
anthropic/claude-sonnet-4.5,T1,C09,p3,0.1,t01,interest,sigmoid_s_v1,1.018502773018,5,5,0,5,0.530069958,0.530069958,0.0,0.530069958,0.530069958,5,0.520440368,0.520440368,0.0,0.520440368,0.520440368
anthropic/claude-sonnet-4.5,T1,C09,p3,0.1,t01,sadness,legacy_linear_v1,1.057697511124,5,5,0,5,0.593684166,0.742105208,0.296842083,0.0,0.742105208,5,0.561298632,0.70162329,0.280649316,0.0,0.70162329
anthropic/claude-sonnet-4.5,T1,C09,p3,0.1,t01,sadness,sigmoid_s_v1,1.018502773018,5,5,0,5,0.181707038,0.227133797,0.090853519,0.0,0.227133797,5,0.178406032,0.22300754,0.089203016,0.0,0.22300754
anthropic/claude-sonnet-4.5,T1,C09,p3,0.1,t01,surprise,legacy_linear_v1,1.057697511124,5,5,0,5,0.862808037,0.862808037,0.0,0.862808037,0.862808037,5,0.815741768,0.815741768,0.0,0.815741768,0.815741768
anthropic/claude-sonnet-4.5,T1,C09,p3,0.1,t01,surprise,sigmoid_s_v1,1.018502773018,5,5,0,5,0.511089574,0.511089574,0.0,0.511089574,0.511089574,5,0.501804794,0.501804794,0.0,0.501804794,0.501804794
anthropic/claude-sonnet-4.5,T1,C10,p3,0.4,t04,anger,legacy_linear_v1,1.057697511124,5,5,0,5,0.59688195,0.328136583,0.32914451,0.328136583,1.0,5,0.564321976,0.310236698,0.311189642,0.310236698,0.945449894
anthropic/claude-sonnet-4.5,T1,C10,p3,0.4,t04,anger,sigmoid_s_v1,1.018502773018,5,5,0,5,0.377314758,0.115989832,0.320056364,0.115989832,0.769302148,5,0.370460217,0.113882686,0.314242015,0.113882686,0.755326513
anthropic/claude-sonnet-4.5,T1,C10,p3,0.4,t04,interest,legacy_linear_v1,1.057697511124,5,5,0,5,0.521146811,0.521146811,0.0,0.521146811,0.521146811,5,0.492718198,0.492718198,0.0,0.492718198,0.492718198
anthropic/claude-sonnet-4.5,T1,C10,p3,0.4,t04,interest,sigmoid_s_v1,1.018502773018,5,5,0,5,0.530069958,0.530069958,0.0,0.530069958,0.530069958,5,0.520440368,0.520440368,0.0,0.520440368,0.520440368
anthropic/claude-sonnet-4.5,T1,C10,p3,0.4,t04,sadness,legacy_linear_v1,1.057697511124,5,5,0,5,0.593684166,0.742105208,0.296842083,0.0,0.742105208,5,0.561298632,0.70162329,0.280649316,0.0,0.70162329
anthropic/claude-sonnet-4.5,T1,C10,p3,0.4,t04,sadness,sigmoid_s_v1,1.018502773018,5,5,0,5,0.181707038,0.227133797,0.090853519,0.0,0.227133797,5,0.178406032,0.22300754,0.089203016,0.0,0.22300754
anthropic/claude-sonnet-4.5,T1,C10,p3,0.4,t04,surprise,legacy_linear_v1,1.057697511124,5,5,0,5,0.862808037,0.862808037,0.0,0.862808037,0.862808037,5,0.815741768,0.815741768,0.0,0.815741768,0.815741768
anthropic/claude-sonnet-4.5,T1,C10,p3,0.4,t04,surprise,sigmoid_s_v1,1.018502773018,5,5,0,5,0.511089574,0.511089574,0.0,0.511089574,0.511089574,5,0.501804794,0.501804794,0.0,0.501804794,0.501804794
anthropic/claude-sonnet-4.5,T1,C11,p3,0.7,t07,anger,legacy_linear_v1,1.057697511124,5,5,0,5,0.462509266,0.328136583,0.268745367,0.328136583,1.0,5,0.437279337,0.310236698,0.254085279,0.310236698,0.945449894
anthropic/claude-sonnet-4.5,T1,C11,p3,0.7,t07,anger,sigmoid_s_v1,1.018502773018,5,5,0,5,0.246652295,0.115989832,0.261324927,0.115989832,0.769302148,5,0.242171452,0.113882686,0.256577531,0.113882686,0.755326513
anthropic/claude-sonnet-4.5,T1,C11,p3,0.7,t07,interest,legacy_linear_v1,1.057697511124,5,5,0,5,0.521146811,0.521146811,0.0,0.521146811,0.521146811,5,0.492718198,0.492718198,0.0,0.492718198,0.492718198
anthropic/claude-sonnet-4.5,T1,C11,p3,0.7,t07,interest,sigmoid_s_v1,1.018502773018,5,5,0,5,0.530069958,0.530069958,0.0,0.530069958,0.530069958,5,0.520440368,0.520440368,0.0,0.520440368,0.520440368
anthropic/claude-sonnet-4.5,T1,C11,p3,0.7,t07,sadness,legacy_linear_v1,1.057697511124,5,5,0,5,0.593684166,0.742105208,0.296842083,0.0,0.742105208,5,0.561298632,0.70162329,0.280649316,0.0,0.70162329
anthropic/claude-sonnet-4.5,T1,C11,p3,0.7,t07,sadness,sigmoid_s_v1,1.018502773018,5,5,0,5,0.181707038,0.227133797,0.090853519,0.0,0.227133797,5,0.178406032,0.22300754,0.089203016,0.0,0.22300754
anthropic/claude-sonnet-4.5,T1,C11,p3,0.7,t07,surprise,legacy_linear_v1,1.057697511124,5,5,0,5,0.894464365,0.862808037,0.063312656,0.862808037,1.021089678,5,0.84567124,0.815741768,0.059858944,0.815741768,0.965389128
anthropic/claude-sonnet-4.5,T1,C11,p3,0.7,t07,surprise,sigmoid_s_v1,1.018502773018,5,5,0,5,0.535130403,0.511089574,0.048081659,0.511089574,0.631293721,5,0.525408882,0.501804794,0.047208177,0.501804794,0.619825235
anthropic/claude-sonnet-4.5,T1,C12,p3,0.9,t09,anger,legacy_linear_v1,1.057697511124,5,5,0,5,0.82050175,1.0,0.261231798,0.328136583,1.0,5,0.775743293,0.945449894,0.246981576,0.310236698,0.945449894
anthropic/claude-sonnet-4.5,T1,C12,p3,0.9,t09,anger,sigmoid_s_v1,1.018502773018,5,5,0,5,0.560251373,0.769302148,0.269044248,0.115989832,0.769302148,5,0.550073488,0.755326513,0.264156618,0.113882686,0.755326513
anthropic/claude-sonnet-4.5,T1,C12,p3,0.9,t09,interest,legacy_linear_v1,1.057697511124,5,5,0,5,0.521146811,0.521146811,0.0,0.521146811,0.521146811,5,0.492718198,0.492718198,0.0,0.492718198,0.492718198
anthropic/claude-sonnet-4.5,T1,C12,p3,0.9,t09,interest,sigmoid_s_v1,1.018502773018,5,5,0,5,0.530069958,0.530069958,0.0,0.530069958,0.530069958,5,0.520440368,0.520440368,0.0,0.520440368,0.520440368
anthropic/claude-sonnet-4.5,T1,C12,p3,0.9,t09,sadness,legacy_linear_v1,1.057697511124,5,5,0,5,0.296842083,0.0,0.363555819,0.0,0.742105208,5,0.280649316,0.0,0.343723811,0.0,0.70162329
anthropic/claude-sonnet-4.5,T1,C12,p3,0.9,t09,sadness,sigmoid_s_v1,1.018502773018,5,5,0,5,0.090853519,0.0,0.111272381,0.0,0.227133797,5,0.089203016,0.0,0.109250936,0.0,0.22300754
anthropic/claude-sonnet-4.5,T1,C12,p3,0.9,t09,surprise,legacy_linear_v1,1.057697511124,5,5,0,5,0.862808037,0.862808037,0.0,0.862808037,0.862808037,5,0.815741768,0.815741768,0.0,0.815741768,0.815741768
anthropic/claude-sonnet-4.5,T1,C12,p3,0.9,t09,surprise,sigmoid_s_v1,1.018502773018,5,5,0,5,0.511089574,0.511089574,0.0,0.511089574,0.511089574,5,0.501804794,0.501804794,0.0,0.501804794,0.501804794
anthropic/claude-sonnet-4.5,T1,C13,p4,0.1,t01,anger,legacy_linear_v1,1.057697511124,5,5,0,5,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0
anthropic/claude-sonnet-4.5,T1,C13,p4,0.1,t01,anger,sigmoid_s_v1,1.018502773018,5,5,0,5,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0
anthropic/claude-sonnet-4.5,T1,C13,p4,0.1,t01,interest,legacy_linear_v1,1.057697511124,5,5,0,5,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0
anthropic/claude-sonnet-4.5,T1,C13,p4,0.1,t01,interest,sigmoid_s_v1,1.018502773018,5,5,0,5,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0
anthropic/claude-sonnet-4.5,T1,C13,p4,0.1,t01,sadness,legacy_linear_v1,1.057697511124,5,5,0,5,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0
anthropic/claude-sonnet-4.5,T1,C13,p4,0.1,t01,sadness,sigmoid_s_v1,1.018502773018,5,5,0,5,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0
anthropic/claude-sonnet-4.5,T1,C13,p4,0.1,t01,surprise,legacy_linear_v1,1.057697511124,5,5,0,5,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0
anthropic/claude-sonnet-4.5,T1,C13,p4,0.1,t01,surprise,sigmoid_s_v1,1.018502773018,5,5,0,5,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0
anthropic/claude-sonnet-4.5,T1,C14,p4,0.4,t04,anger,legacy_linear_v1,1.057697511124,5,5,0,5,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0
anthropic/claude-sonnet-4.5,T1,C14,p4,0.4,t04,anger,sigmoid_s_v1,1.018502773018,5,5,0,5,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0
anthropic/claude-sonnet-4.5,T1,C14,p4,0.4,t04,interest,legacy_linear_v1,1.057697511124,5,5,0,5,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0
anthropic/claude-sonnet-4.5,T1,C14,p4,0.4,t04,interest,sigmoid_s_v1,1.018502773018,5,5,0,5,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0
anthropic/claude-sonnet-4.5,T1,C14,p4,0.4,t04,sadness,legacy_linear_v1,1.057697511124,5,5,0,5,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0
anthropic/claude-sonnet-4.5,T1,C14,p4,0.4,t04,sadness,sigmoid_s_v1,1.018502773018,5,5,0,5,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0
anthropic/claude-sonnet-4.5,T1,C14,p4,0.4,t04,surprise,legacy_linear_v1,1.057697511124,5,5,0,5,0.148421042,0.0,0.296842083,0.0,0.742105208,5,0.140324658,0.0,0.280649316,0.0,0.70162329
anthropic/claude-sonnet-4.5,T1,C14,p4,0.4,t04,surprise,sigmoid_s_v1,1.018502773018,5,5,0,5,0.045426759,0.0,0.090853519,0.0,0.227133797,5,0.044601508,0.0,0.089203016,0.0,0.22300754
anthropic/claude-sonnet-4.5,T1,C15,p4,0.7,t07,anger,legacy_linear_v1,1.057697511124,5,5,0,5,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0
anthropic/claude-sonnet-4.5,T1,C15,p4,0.7,t07,anger,sigmoid_s_v1,1.018502773018,5,5,0,5,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0
anthropic/claude-sonnet-4.5,T1,C15,p4,0.7,t07,interest,legacy_linear_v1,1.057697511124,5,5,0,5,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0
anthropic/claude-sonnet-4.5,T1,C15,p4,0.7,t07,interest,sigmoid_s_v1,1.018502773018,5,5,0,5,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0
anthropic/claude-sonnet-4.5,T1,C15,p4,0.7,t07,sadness,legacy_linear_v1,1.057697511124,5,5,0,5,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0
anthropic/claude-sonnet-4.5,T1,C15,p4,0.7,t07,sadness,sigmoid_s_v1,1.018502773018,5,5,0,5,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0
anthropic/claude-sonnet-4.5,T1,C15,p4,0.7,t07,surprise,legacy_linear_v1,1.057697511124,5,5,0,5,0.354085208,0.0,0.443008398,0.0,1.028320834,5,0.334769823,0.0,0.418842243,0.0,0.972225823
anthropic/claude-sonnet-4.5,T1,C15,p4,0.7,t07,surprise,sigmoid_s_v1,1.018502773018,5,5,0,5,0.229481255,0.0,0.35642193,0.0,0.920272477,5,0.225312352,0.0,0.349946941,0.0,0.903554218
anthropic/claude-sonnet-4.5,T1,C16,p4,0.9,t09,anger,legacy_linear_v1,1.057697511124,5,5,0,5,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0
anthropic/claude-sonnet-4.5,T1,C16,p4,0.9,t09,anger,sigmoid_s_v1,1.018502773018,5,5,0,5,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0
anthropic/claude-sonnet-4.5,T1,C16,p4,0.9,t09,interest,legacy_linear_v1,1.057697511124,5,5,0,5,0.408435871,0.0,0.500229739,0.0,1.021089678,5,0.386155651,0.0,0.472942154,0.0,0.965389128
anthropic/claude-sonnet-4.5,T1,C16,p4,0.9,t09,interest,sigmoid_s_v1,1.018502773018,5,5,0,5,0.252517488,0.0,0.309269499,0.0,0.631293721,5,0.247930094,0.0,0.303651111,0.0,0.619825235
anthropic/claude-sonnet-4.5,T1,C16,p4,0.9,t09,sadness,legacy_linear_v1,1.057697511124,5,5,0,5,0.131517203,0.219195338,0.107383347,0.0,0.219195338,5,0.124342926,0.207238209,0.101525574,0.0,0.207238209
anthropic/claude-sonnet-4.5,T1,C16,p4,0.9,t09,sadness,sigmoid_s_v1,1.018502773018,5,5,0,5,0.020568003,0.034280004,0.016793704,0.0,0.034280004,5,0.020194351,0.033657252,0.016488619,0.0,0.033657252
anthropic/claude-sonnet-4.5,T1,C16,p4,0.9,t09,surprise,legacy_linear_v1,1.057697511124,5,5,0,5,0.128694187,0.0,0.257388374,0.0,0.643470934,5,0.121673905,0.0,0.243347811,0.0,0.608369526
anthropic/claude-sonnet-4.5,T1,C16,p4,0.9,t09,surprise,sigmoid_s_v1,1.018502773018,5,5,0,5,0.029491325,0.0,0.05898265,0.0,0.147456626,5,0.028955567,0.0,0.057911134,0.0,0.144777834
